protocol,SID,DATA0,DATA1,DATA2,DATA3,DATA4,DATA5,DATA6,DATA7,DATA8,DATA9,DATA10,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Gene
s-my-G8-m4-1,NCGC00246966-03,113.869097,113.3355665,113.6012828,115.8225114,115.5905422,110.1842688,111.4890045,107.1804222,102.2016486,95.77983749,97.04544738,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00246968-02,106.4638219,102.0511782,96.41311269,99.19714046,92.91256429,99.41145719,106.606182,101.9731186,100.6840897,107.6013529,94.52174893,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,AGT
s-my-G8-m4-1,NCGC00246971-03,99.91911775,103.241095,99.85356902,97.38785739,97.21238718,100.2432888,102.7183276,104.1519531,100.5915757,103.949491,7.00220937,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ICAM1
s-my-G8-m4-1,NCGC00247029-02,101.0606126,103.8784142,99.47240916,93.04516454,99.02263412,97.75269135,98.83374859,92.45818847,85.580977,78.81930703,62.42293631,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00247624-02,93.55928258,99.70446498,104.7709943,95.73645258,97.83925412,81.74995065,96.14736221,91.18424669,89.98257216,89.50724281,95.75126739,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TNF
s-my-G8-m4-1,NCGC00247735-02,108.2485111,99.21352979,95.51545601,100.4586377,106.3609624,105.7683445,106.7282397,101.7184768,106.3751694,97.405459,95.514637,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CHRNA3
s-my-G8-m4-1,NCGC00247785-05,95.67597208,99.60040068,101.6993179,101.8567564,97.53078175,97.62784338,90.70800754,88.0397807,81.96965196,80.83317619,20.80790558,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00247866-04,109.4424198,111.933849,111.5685915,114.3121287,109.8232431,111.9216743,114.3620304,112.2563385,114.9376724,98.55517143,91.42020555,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BLM
s-my-G8-m4-1,NCGC00247877-01,97.1098713,95.29009094,97.71857484,99.79644036,96.00622755,85.65395367,80.85958745,79.72152795,74.98494929,74.10711665,63.95576721,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G8-m4-1,NCGC00247878-01,92.39877454,96.27631203,93.30607694,100.2868965,98.45607353,96.76235138,96.09994848,88.31088664,80.17796419,71.13734345,51.74300131,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G8-m4-1,NCGC00247879-01,110.9241201,107.60139,112.1490536,113.8026827,115.5842682,110.9577899,112.2680055,103.4691383,81.03748913,50.53666417,28.48786763,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G8-m4-1,NCGC00247954-02,82.32460481,103.7463402,108.1450353,115.4045746,112.125979,113.2756457,109.6007764,107.1748473,80.86451289,81.65923427,35.990331,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SLC6A9
s-my-G8-m4-1,NCGC00248196-02,108.2764421,109.443531,107.2223694,110.563525,105.5970832,110.450476,109.2895522,109.9857526,110.0003805,110.5695603,105.3461576,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00249346-02,104.2661966,111.0824869,105.1427769,109.2863093,109.8258844,100.0424258,93.15269068,73.31110459,83.28259887,75.59826616,35.541277,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,JAK2
s-my-G8-m4-1,NCGC00249388-01,104.9413845,109.2479996,108.4035756,105.1008875,103.4548643,98.2920457,91.33445317,87.06421734,75.88686923,76.17513079,68.88303104,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TGBR1
s-my-G8-m4-1,NCGC00249389-01,71.4464165,70.32039601,101.2603755,102.7544068,105.8120236,105.3592153,99.14784534,99.03904367,97.10486946,91.63265479,-14.78096468,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BMPR1A
s-my-G8-m4-1,NCGC00249390-01,104.9337463,94.20710623,100.2623215,100.4400589,92.5226535,108.0481898,113.4147678,109.3553314,90.2151171,94.22306073,12.23370946,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,FLT1
s-my-G8-m4-1,NCGC00249391-01,104.492916,105.2674885,110.3254162,105.1549418,105.1400164,111.7552409,108.4145341,94.1937804,87.21008752,55.1373992,-5.55050084,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BRAF
s-my-G8-m4-1,NCGC00249392-01,106.1143683,109.6565865,100.0301306,100.0110969,107.9223404,114.552346,105.7224479,100.6445677,102.5848655,84.16377152,74.96702518,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,KDR
s-my-G8-m4-1,NCGC00249393-01,100.1874906,102.3582421,102.012206,100.8856439,96.49521695,100.8066684,96.74809975,85.71037066,72.27988548,64.61098281,-9.66894638,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,FLT1
s-my-G8-m4-1,NCGC00249611-03,99.88304561,103.7783756,108.2472244,107.9014643,110.3276798,76.44784944,43.60520408,25.11209721,11.55559184,3.35662065,-1.79366504,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PSMD1
s-my-G8-m4-1,NCGC00249612-01,96.9164417,103.7737789,105.2934601,100.2678958,104.4815932,62.59019363,43.06018725,26.64468156,14.44363477,3.54839597,1.53185591,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PSMD1
s-my-G8-m4-1,NCGC00249613-03,100.9264443,105.0304783,115.0871239,107.8056242,104.5581579,97.11373389,26.77897848,4.07905146,0.3768611,-0.11812836,-1.25327668,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PSMD1
s-my-G8-m4-1,NCGC00249684-01,101.9829241,101.8026182,108.14072,103.7846948,105.3708135,113.2984948,115.8729627,106.7273975,107.9186241,110.5562759,101.2127296,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAPK14
s-my-G8-m4-1,NCGC00249685-02,103.8390916,98.56468062,100.759834,97.7182882,112.8824251,109.4043756,99.79213364,97.68642036,92.06419649,85.67996505,57.37032913,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,FGFR
s-my-G8-m4-1,NCGC00249759-02,106.3572878,105.0645078,109.027677,107.7723141,101.1771263,102.7326498,99.55981714,90.78876559,90.11860349,90.31945782,83.79781577,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDE4A
s-my-G8-m4-1,NCGC00250085-01,103.6779956,101.1906875,97.38504173,100.5105668,106.3275166,98.97947871,96.57937814,97.49648056,89.96536146,79.41747199,79.91094446,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDE4A
s-my-G8-m4-1,NCGC00250373-01,103.1122716,108.8992802,97.99419298,104.3612069,101.7021049,113.6627929,98.01697784,103.3895974,100.1399465,102.0824558,110.5512739,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PRKAA1
s-my-G8-m4-1,NCGC00250374-01,113.1301538,104.9348018,111.1036481,113.4075095,113.315494,114.8426723,114.1982672,108.4167653,103.4222878,98.28139219,8.67827733,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ALOX5
s-my-G8-m4-1,NCGC00250375-02,103.5348742,96.86261685,100.5385819,101.2615735,99.1837382,99.9671458,99.81483946,87.97605056,79.64935094,59.00024935,47.7922472,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,IGFR1
s-my-G8-m4-1,NCGC00250376-01,104.2430795,117.9800985,102.084551,103.2642567,99.78926203,95.18744735,97.77029308,90.7081189,58.94614409,17.70239671,-24.51331705,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CAMKK2
s-my-G8-m4-1,NCGC00250377-01,103.3301561,110.903338,108.6974336,94.90909096,105.5111704,96.05591432,107.4692028,117.49163,111.0761328,90.29536439,68.1994366,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PRKDC
s-my-G8-m4-1,NCGC00250378-01,101.6547616,107.1299518,100.4564268,104.4811437,101.8665936,94.81151252,103.1926806,98.89957829,89.9111209,89.51736274,56.26036178,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HTR4
s-my-G8-m4-1,NCGC00250379-03,107.4058256,102.8448042,107.2126366,104.8146514,106.112392,104.3116983,98.63521786,99.00169997,105.8807059,104.2204538,83.6608865,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GSK3B
s-my-G8-m4-1,NCGC00250380-01,107.7951754,104.0084525,109.659213,107.3565822,108.4796696,104.6947715,93.7734393,87.81042452,52.32446915,35.46883642,17.72174305,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BRAF
s-my-G8-m4-1,NCGC00250381-02,99.07162905,97.67774606,101.8681206,96.64727384,92.3989832,107.0419847,98.59897442,91.92647597,81.48839212,64.49758639,29.34322514,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NTRK1
s-my-G8-m4-1,NCGC00250382-01,104.0811301,101.8373512,99.64601922,97.52088221,107.4757267,100.6440747,86.45540385,74.21316545,56.86171222,24.43139742,5.27476812,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SMO
s-my-G8-m4-1,NCGC00250383-01,103.1688171,103.0370885,104.8589129,96.59736031,101.4157912,98.68086327,101.4268681,99.44697531,101.1004463,84.45487618,6.64925378,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ERN1
s-my-G8-m4-1,NCGC00250384-01,105.5949338,106.7480113,105.9297775,109.347252,94.34537819,101.6811939,99.61048629,114.2060424,103.2840989,89.98828602,21.43828039,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,IKBKB
s-my-G8-m4-1,NCGC00250385-02,96.74458518,95.57793937,98.63745874,95.26337147,95.35470805,100.3636821,100.6292542,108.1221521,103.1412445,80.93830418,80.82555453,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAPK7
s-my-G8-m4-1,NCGC00250386-02,114.736165,112.2436342,111.9729509,103.9583407,98.78610678,103.1212968,103.010782,78.98441773,82.67265909,5.11099817,38.64272797,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,IKBKE
s-my-G8-m4-1,NCGC00250387-02,100.8492098,106.1746974,104.5758764,98.2282752,94.57767752,87.71673567,87.70303854,71.73677539,67.69147129,60.63291981,63.24726455,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PRKDC
s-my-G8-m4-1,NCGC00250388-01,108.3931317,104.7546448,108.3247186,110.6356444,111.1920015,105.7365982,105.3237576,103.9477231,111.2299457,106.8650208,72.92839087,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,S1PR1
s-my-G8-m4-1,NCGC00250389-01,105.7980543,108.4689864,103.2105571,100.1346172,97.41494894,103.8846279,102.5600375,96.02507228,92.64115453,70.2956545,25.8101997,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PLCG1
s-my-G8-m4-1,NCGC00250390-01,105.8043009,105.8807069,103.3381068,106.1640415,102.6593324,101.3997152,99.31675582,95.2261312,75.63832915,67.66559625,36.80322208,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HDAC1
s-my-G8-m4-1,NCGC00250391-01,101.8858681,95.08670993,97.69807143,104.1007544,97.40343957,91.09685609,83.77706728,72.33881348,33.00335906,-18.70410162,-22.04452938,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDK2
s-my-G8-m4-1,NCGC00250392-01,105.2852619,108.3295368,109.1051163,112.7440854,110.3380324,110.3353395,109.2237153,99.12371507,104.3108727,97.70622947,92.67853534,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SLC16A1
s-my-G8-m4-1,NCGC00250393-01,106.1170614,107.4218294,106.5460092,107.15191,106.6947295,106.0400703,102.2898074,102.53787,103.9889456,95.63064815,89.77551919,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SSTR4
s-my-G8-m4-1,NCGC00250395-01,115.36522,115.7591173,117.7692498,110.2233885,118.2060426,126.531303,118.2948874,124.5199544,117.4819832,106.2950236,78.44156444,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G8-m4-1,NCGC00250396-01,99.75537088,114.7967607,112.9900937,109.1648971,113.4381515,106.3710556,90.45748216,86.03551234,81.15152961,65.64455715,32.71660677,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G8-m4-1,NCGC00250397-01,112.2771147,116.8450099,110.7874814,112.049654,109.4553886,109.5852051,104.949567,105.6103547,89.46117641,96.72434229,70.7936478,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TNKS
s-my-G8-m4-1,NCGC00250398-01,101.928762,107.2251618,106.3839436,109.6833169,109.1731068,117.5312106,108.9967039,98.9396677,96.37915339,92.61577741,79.1670594,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G8-m4-1,NCGC00250399-01,113.9281688,97.43946201,106.5829417,110.5196068,105.9055846,100.4279264,113.4780581,100.5592918,104.1228663,96.80022938,-15.68659379,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BRAF
s-my-G8-m4-1,NCGC00250400-01,104.3192698,97.85341657,103.1801914,98.77151946,86.57792927,88.19931814,83.06698441,77.71458256,69.47021438,65.71262757,36.34585451,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MET
s-my-G8-m4-1,NCGC00250401-01,107.8589978,109.4642018,102.4624785,122.2334861,120.2434065,122.9504028,71.8935799,24.99811716,20.17138694,23.75968989,46.23267398,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CDK1
s-my-G8-m4-1,NCGC00250402-01,98.59882918,100.1747249,99.54668846,100.4002194,103.8852374,103.1957811,109.982918,101.4803294,98.0539145,83.81956081,63.11743093,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SCL5A2
s-my-G8-m4-1,NCGC00250403-01,96.77404291,103.8406313,104.2534428,102.0288702,101.4706238,95.45197599,100.8100242,102.1851252,105.2097713,103.1427562,93.94198214,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,KDR
s-my-G8-m4-1,NCGC00250404-01,101.2192592,101.2939837,106.0788545,103.0236394,104.5099047,102.6157408,101.8675341,104.0885318,102.9039577,94.84280267,52.63890027,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PARP1
s-my-G8-m4-1,NCGC00250405-01,120.1018139,101.3071724,116.6442243,128.3619772,110.9621384,102.2011907,76.25874762,13.70995534,-16.03971882,-17.33304667,-17.80109823,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTOR
s-my-G8-m4-1,NCGC00250406-01,111.0070253,113.7321743,112.3372461,112.9876138,113.0854197,108.8265759,109.1245588,105.1480673,93.9806863,73.51605619,22.0936891,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,COX10
s-my-G8-m4-1,NCGC00250407-01,92.66211466,95.63508541,104.1909227,97.16387092,98.40088506,100.099935,91.63519074,80.54018964,80.88870286,-13.16616745,-21.71977395,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BRAF
s-my-G8-m4-1,NCGC00250408-01,83.46156039,77.64154823,66.91962011,69.90091007,61.40834228,56.83173047,57.04609417,53.67407441,49.63444047,33.82270724,7.36614502,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
s-my-G8-m4-1,NCGC00250409-01,99.12165496,97.44566177,98.92898177,93.55887686,99.56556218,100.0027392,95.0686886,94.79904546,85.60328916,100.9668962,23.22931873,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TRPV4
s-my-G8-m4-1,NCGC00250410-01,85.74254259,94.73733667,89.85741937,92.29713532,97.96719991,94.23815064,91.89451696,99.36299814,90.80756678,99.22453455,88.54301987,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SGK1
s-my-G8-m4-1,NCGC00250411-01,108.2957801,109.9551709,116.4329948,115.3339133,111.9075987,112.9718505,107.3443289,103.4530252,95.62999156,99.16537758,86.15005415,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ALOX5AP
s-my-G8-m4-1,NCGC00250412-01,115.7582899,110.9351208,113.3074724,110.8354772,101.3216302,92.62798682,78.67395156,74.33508856,76.18242716,75.83593864,-0.18762278,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BRD4
s-my-G8-m4-1,NCGC00253438-01,100.9645874,99.44452034,97.1147161,95.58410401,105.4079816,111.5096646,109.155606,92.07487817,107.0466805,78.44411946,45.80491936,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PLK1
s-my-G8-m4-1,NCGC00253439-01,100,102.2270212,89.2992652,86.27343515,83.00621271,83.24061502,75.15491095,67.11197398,66.30862365,69.05677217,72.15573541,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,IGFR1
s-my-G8-m4-1,NCGC00253562-02,101.4946073,109.3887573,107.0834389,106.1566564,109.3757583,101.9072362,103.6713136,86.79355268,78.16405054,-8.03743265,-6.82943416,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,BCL2L1
s-my-G8-m4-1,NCGC00253646-01,106.6257035,103.5848864,108.3075535,112.1372923,107.2234843,112.0196275,109.8518674,108.5479552,106.9695939,102.0248082,91.22109526,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HTR2C
s-my-G8-m4-1,NCGC00253658-02,107.5687887,98.43040045,105.4694686,113.3642444,114.9228395,110.6235073,103.5445615,89.46897697,86.53257918,83.27081577,53.59043969,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SLC6A4
s-my-G8-m4-1,NCGC00253713-02,104.6129839,105.9604421,107.1702509,108.9836039,106.918654,105.8509943,109.0628369,103.6146535,85.98988995,6.92395861,5.4681922,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00253737-01,105.0669488,104.7055642,92.06030138,101.2427191,104.7721455,106.540149,103.5885124,106.2118265,98.53246319,86.38083013,28.02765326,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADORA2A
s-my-G8-m4-1,NCGC00253740-01,99.25859666,104.2581511,101.4598346,103.6537671,105.8147293,97.16103595,105.2811141,108.444977,106.6904875,106.9505623,115.8105256,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRIN2A
s-my-G8-m4-1,NCGC00253760-02,113.1104531,114.8813551,113.9392811,112.4512479,111.1440861,112.7436927,112.597486,106.6420709,105.1241924,98.10637452,76.45458499,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G8-m4-1,NCGC00253767-01,99.08631811,103.4148675,104.4127232,104.6438218,102.7649447,108.1099547,104.6553381,108.2951426,106.807229,104.3073743,110.2874782,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TERT
s-my-G8-m4-1,NCGC00253867-01,98.6241919,108.5377391,106.6906193,100.1996993,105.6058987,107.2703469,104.6013847,97.36420887,99.76818406,74.66152015,4.01951714,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HTR4
s-my-G8-m4-1,NCGC00253909-01,106.6809308,100.9438,74.12493555,101.0007595,82.16307673,71.33393145,70.81193889,46.96928384,46.80852949,40.84521412,37.48630191,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SYK
s-my-G8-m4-1,NCGC00262061-02,94.90686873,94.02303231,88.5802124,93.8795795,95.15869252,98.27049217,96.71968304,93.61497992,83.03534854,71.52414317,68.26714533,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PRKCA
s-my-G8-m4-1,NCGC00262195-02,102.8577615,118.2353133,108.8858041,103.1096346,117.17812,107.4267674,117.9115479,114.4915217,91.17605735,82.55261552,31.47644743,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAPK14
s-my-G8-m4-1,NCGC00262331-01,109.7562271,104.1626126,98.41568867,89.85965015,105.3734663,100.5566568,99.24647529,102.5972012,95.66177182,75.37778599,63.52784122,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,FLT3
s-my-G8-m4-1,NCGC00262376-01,103.003794,103.9848069,104.1048983,98.65834751,93.94021292,99.3075552,97.78323123,86.66016365,86.82089439,79.75872022,66.45996969,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,FLT3
s-my-G8-m4-1,NCGC00262398-03,113.9227334,119.7975194,114.7434179,116.9102939,112.9981238,114.7766672,115.754214,111.426687,99.89533264,8.7411797,3.63200332,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,USP2
s-my-G8-m4-1,NCGC00262545-02,108.7738545,104.3651688,107.9231898,107.2104305,110.5122675,102.5224356,111.7531611,100.8434075,92.99415268,98.54719861,85.96408914,0.00039023,0.001170645,0.003511889,0.010535668,0.031606959,0.094820876,0.284462673,0.853387972,2.560163871,7.680491567,23.04147465,NA
s-my-G8-m4-1,NCGC00262598-01,104.4347638,103.5373173,107.671138,102.9925575,105.8517535,103.4761215,100.6743266,97.37634227,100.4768376,88.64721472,82.21154886,0.000124885,0.000374608,0.001123825,0.003371429,0.01011424,0.030342673,0.091028065,0.273084147,0.819252442,2.457757281,7.373271889,NA
s-my-G8-m4-1,NCGC00262603-01,104.0922868,100.5603586,101.348706,102.0915415,106.0204223,105.7838923,101.5194756,94.09066247,89.06039636,73.85751677,49.088367,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CD
s-my-G8-m4-1,NCGC00262604-01,107.8578722,101.8471335,107.1334443,100.4756379,108.615584,104.7752548,95.76536965,90.3832158,79.72704956,73.17476834,46.83478142,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PIK3CA
