protocol,SID,DATA0,DATA1,DATA2,DATA3,DATA4,DATA5,DATA6,DATA7,DATA8,DATA9,DATA10,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,Gene
s-my-G9-m4-1,NCGC00168773-01,109.3816433,107.9256301,113.0269189,108.4725586,105.5553661,106.9475518,104.842568,72.74184964,-17.31667092,-23.34981908,-25.61173793,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00168774-01,115.1916663,112.5571065,113.5824986,117.9035405,115.4850127,110.4877812,109.9500224,110.7834668,110.4662792,103.0835869,94.25266191,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MAOB
s-my-G9-m4-1,NCGC00168781-01,107.2699271,106.1594796,106.0958069,110.6130503,105.6195207,104.5088223,107.9428426,107.4239929,111.4563763,98.98566149,62.33061239,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PDE5A
s-my-G9-m4-1,NCGC00168784-01,103.638809,105.2557671,101.3213358,103.7258583,106.8012152,105.7010956,90.06817962,79.0463771,68.18363559,72.19303261,72.2099074,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,RRM2
s-my-G9-m4-1,NCGC00168785-02,105.6458012,102.3194349,97.39424524,99.05368282,105.7619434,101.2525362,95.99089959,105.7021345,97.12707941,24.92916904,-26.92842434,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00168853-03,105.476504,111.2739197,109.4920148,109.8714647,108.356622,110.400767,108.7622605,114.7291196,115.6415043,114.8678833,111.4917192,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00169145-02,103.1189767,103.602003,103.2527918,98.44700046,104.3680693,101.6482304,103.8646363,100.5989562,94.60663323,96.07334899,94.38766712,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,APP
s-my-G9-m4-1,NCGC00169864-03,107.8552206,104.5861482,103.9704314,101.6494296,100.4255665,106.1124937,102.2366829,103.3590157,96.80523489,87.32607216,29.43185798,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NFKB1
s-my-G9-m4-1,NCGC00173359-06,105.5589254,101.2169721,98.36067689,102.8791484,95.01469442,96.95364137,94.48776739,74.59803404,68.6430893,53.63145218,-1.53554518,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00174736-02,106.0653342,116.1375572,116.1296493,111.5177555,106.8972315,106.2829274,108.7216478,104.8510416,105.5795721,97.61368767,96.21432513,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00177979-03,104.7934558,100.9049363,101.2994477,101.0304832,100.255186,89.96087808,89.25089356,87.92779255,84.55298615,77.31425272,60.35200575,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HRH1
s-my-G9-m4-1,NCGC00177986-04,107.1654514,113.0520652,111.4123821,100.2320759,109.0933483,107.2777874,103.3541021,101.4195236,109.8107962,95.57094889,76.99277863,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00177995-04,101.236235,98.64975921,108.8383825,111.4763186,103.4294557,103.045725,105.1742311,100.0895553,96.76491326,87.82054432,97.31767519,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00178054-05,107.5472608,113.7628641,114.6774029,112.1136438,112.6250246,98.45622274,104.2455052,102.671877,100.2965884,91.5543026,89.66536252,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00178127-04,97.94690844,103.4796946,96.615413,96.72796699,96.4339744,94.33681207,91.97629135,83.20531346,80.32889923,62.72091466,-5.20319614,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ACE
s-my-G9-m4-1,NCGC00178319-07,103.8527272,116.0847061,98.37100228,114.4890907,107.7758018,106.8804148,103.4452904,100.5428379,93.30366995,80.43656985,83.9613028,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00178483-04,100.6877048,110.9860231,104.7008285,100.4758313,109.0665959,105.8355976,117.9351269,110.8716288,108.817212,111.1589535,104.8958328,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00178499-03,95.25215348,105.2232795,102.3261765,102.587299,105.8203648,103.5847583,100.2796318,104.4207647,93.18239237,100.2783468,105.7533324,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00178520-05,104.1573829,92.87495884,97.43448919,103.6031394,101.4510999,108.248871,105.5972048,98.63056416,104.5991449,85.06612831,46.80849873,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00178529-03,95.89449532,93.78026273,95.39999001,91.4807782,94.21991082,98.300994,98.34537132,96.19669997,93.91435691,94.04799006,96.49277795,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TOP2B
s-my-G9-m4-1,NCGC00178638-04,97.49638717,102.6017647,100.2552074,91.64484225,94.60905974,100.2355616,98.39664475,93.85491835,98.86915255,97.47662572,100.1882558,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00178697-05,92.88782653,91.46902767,97.70182465,100.1363672,98.68902329,95.61413396,95.64302436,96.93423802,91.31994936,99.77422278,95.63662944,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TOP1
s-my-G9-m4-1,NCGC00178698-04,99.67626673,104.7476084,104.3834954,103.8472191,111.1379756,107.0234552,110.5106222,108.6415577,107.2052726,110.1897064,100.5802387,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00178707-03,114.3647196,112.3902302,100.7659873,109.1199573,115.0822534,105.7474759,116.3980658,107.6336578,110.0122016,96.10987562,96.57226707,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,MTNR1A
s-my-G9-m4-1,NCGC00178734-03,110.8366775,97.1894306,109.6180239,96.86048185,98.920941,91.49531808,100.1377792,92.33673428,85.10107129,87.47392089,71.84766336,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,DPP4
s-my-G9-m4-1,NCGC00178840-06,104.4773634,101.4832166,107.8310643,102.2999083,102.6544362,109.2897259,99.65306812,104.663534,94.47221485,97.47454446,97.18897639,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00178852-06,101.1313099,108.0333929,109.7660133,107.9252193,110.1675651,107.0451336,102.0516266,108.1429541,102.268237,109.6130644,96.19049986,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00178913-04,108.3681989,113.9913694,109.6072579,109.2052488,114.9559949,110.2190283,113.1961254,125.9437235,69.55016713,14.59752064,-10.06002346,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HSP90AB1
s-my-G9-m4-1,NCGC00179034-08,107.3043361,98.95558864,108.7960219,102.7784778,108.8791913,106.6354559,104.0824792,100.7171852,73.44445249,31.23709249,28.35541012,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179244-04,120.8295816,114.467838,117.2849325,124.4223516,121.4543566,119.9404683,118.4657662,112.2486145,93.85505356,101.1971789,88.61097068,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CA2
s-my-G9-m4-1,NCGC00179250-04,114.4549346,104.9848183,99.4350964,99.45141613,102.1072861,91.17080508,101.8850666,104.7485085,95.86607188,86.73373694,3.36992247,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179302-02,109.4335708,111.0654165,105.3801023,106.9496831,109.7900421,100.69172,99.04258027,95.84653328,86.37833289,85.00796702,79.97324766,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CDK1
s-my-G9-m4-1,NCGC00179308-05,104.1191837,100.2039808,105.0238281,108.7457892,112.7900941,104.3978366,107.6649475,101.201063,98.03909522,94.7634116,103.8158439,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179341-02,103.8695301,112.1364434,105.3360879,112.7314974,99.21621679,109.8300703,100.0259444,104.0723478,85.33549109,79.28260811,61.08179592,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HTR3A
s-my-G9-m4-1,NCGC00179363-04,110.2180694,116.9478003,124.5674053,119.742448,129.2861903,125.3501767,116.462014,115.6308552,114.9478023,116.631189,113.4591001,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179435-07,99.54806004,93.23768065,98.95821401,99.1622652,100.8653546,97.47065488,99.52136554,100.6584923,100.1980032,100.1498494,97.34326405,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179454-04,111.0990651,106.3544823,117.1995948,104.603937,107.0022836,73.86580061,21.70172054,11.45000353,-14.79418538,-21.46103706,-24.58839206,0.00039023,0.001170645,0.003511889,0.010535668,0.031606959,0.094820876,0.284462673,0.853387972,2.560163871,7.680491567,23.04147465,NA
s-my-G9-m4-1,NCGC00179501-04,100.5412339,102.7306686,104.5596414,106.4456412,98.34264826,100.1372214,99.58641051,101.3486164,99.11242316,108.4394377,108.0512084,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179501-05,92.93758628,98.48527278,96.13566349,99.17319581,103.5993614,97.24691363,106.5012785,100.0936731,103.5358091,98.83493075,93.44522368,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179504-06,99.8716823,100.7077995,100.3046688,101.9580654,99.02385634,100.5581815,97.53302184,100.7077609,113.776259,113.8895525,89.35198395,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TOP2A
s-my-G9-m4-1,NCGC00179511-04,106.3343229,112.1992481,108.3545905,109.592185,111.632997,115.9289278,122.0891049,168.4718114,171.4286564,110.3336621,88.69876573,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179578-04,105.2652483,103.0161359,99.73177825,103.7030089,100.2864526,106.4367728,109.8967593,106.0875264,114.6481298,105.3786002,80.40436804,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179596-04,97.84358165,96.76991727,97.76756582,99.19228551,98.68507042,89.50410244,92.60539326,87.11468157,66.45266595,16.0723327,-24.65034226,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179642-04,105.6897353,97.9225412,109.1372772,102.9378482,101.4068506,99.74164093,102.3076748,93.96602708,81.12775233,15.64397381,-15.50381828,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179649-07,104.64907,108.4085223,102.726326,109.1453848,109.6206883,108.3166529,103.8843723,97.59229872,87.82722123,73.1900394,-28.09488869,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00179673-04,112.3249265,103.35146,98.12281369,95.21966136,108.4254798,113.0221858,116.6829029,103.9094316,103.7097925,100.5005353,101.4729367,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00181000-03,108.5645173,98.59299632,101.0759152,104.5170359,112.1163987,110.2356235,113.2265552,107.3200238,106.0958665,106.6598523,75.71319427,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00181002-02,92.25168348,100.8596204,103.5746495,107.1454397,99.36849598,100.7407004,100.8629299,93.65436951,94.04151492,90.29164229,93.20049495,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CASR
s-my-G9-m4-1,NCGC00181011-01,109.5668922,107.0875826,111.0479028,110.4607358,113.5845072,110.0372757,109.7469899,109.3060409,110.718387,107.288991,89.32892292,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,DPYD
s-my-G9-m4-1,NCGC00181013-01,101.370735,105.8717593,89.3747502,104.0362138,106.2458194,102.2998854,103.5829701,94.12870742,102.6127702,89.05636532,84.33278304,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HRH1
s-my-G9-m4-1,NCGC00181016-03,99.49764962,98.50764673,86.81100811,83.3820558,90.69250789,91.90208457,88.56534319,98.00853951,89.67942072,94.03240409,98.45965919,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,RXRA
s-my-G9-m4-1,NCGC00181033-02,109.646739,115.7778788,112.9864926,116.4266386,108.6196253,114.2941922,114.6607421,112.1465961,102.4932637,106.4731292,112.3497721,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TRHR
s-my-G9-m4-1,NCGC00181098-01,105.9310415,114.2600891,97.4763038,112.5244683,117.1978821,113.3658908,112.6769856,122.6262122,127.4148121,122.2393053,132.3765787,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00181111-01,100.8712446,100.8380865,92.98793095,96.11663978,94.65528489,94.88354796,99.21383465,97.2823356,94.76033685,63.60414479,12.16527026,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,RARB
s-my-G9-m4-1,NCGC00181129-05,87.12304732,79.7214304,72.78670594,72.94678303,71.27204347,68.67757726,65.87027339,68.36197483,65.96113668,66.03498383,71.89689454,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ABL1
s-my-G9-m4-1,NCGC00181131-02,101.7371796,106.4406601,101.764107,108.1735651,109.2835331,115.6410254,104.8412709,113.0864106,97.17900724,110.4624942,101.7193843,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TUBB
s-my-G9-m4-1,NCGC00181152-01,102.4528775,95.75416043,98.63247457,100.0948412,106.4096878,105.9840215,101.5872161,97.65910349,99.57575852,106.4802601,107.1979612,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00181166-01,91.56703626,96.68984521,87.64781207,91.74475419,99.43998909,93.81125381,96.1757339,99.79601389,96.59879109,100.7197549,89.69842363,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00181170-03,99.40622321,101.9301758,98.17991938,98.72095774,95.89453387,98.47048915,99.595173,97.04556524,98.47384002,91.13415768,89.27382165,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,XRCC1
s-my-G9-m4-1,NCGC00181296-01,82.9518073,102.2896694,103.9929534,101.4471669,96.71155115,105.7657528,102.4607749,108.9287176,107.221779,110.554561,113.0708945,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TBXA2R
s-my-G9-m4-1,NCGC00181303-02,103.8438998,104.4196917,106.421354,108.6064029,105.1924626,107.1194943,106.6856309,115.9564192,104.7538899,99.1057351,94.79400289,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00181304-01,101.217713,99.5131988,99.48149566,99.98805831,99.18561044,97.57000347,104.4237328,96.51866446,101.7394927,104.9732463,108.4076617,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,RRM1
s-my-G9-m4-1,NCGC00181306-03,106.762239,100.8132346,103.1377189,94.50327928,112.3088067,114.4710775,113.6004059,108.2201383,104.777402,99.35337072,96.32062267,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TUBB
s-my-G9-m4-1,NCGC00181336-03,97.42772593,98.43628595,92.78342025,98.96760254,105.3628103,98.59640367,109.4848754,98.69943834,93.69551808,11.52043089,-15.209978,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,PNP
s-my-G9-m4-1,NCGC00181343-01,100.3438294,108.2861702,107.80472,102.7804558,104.9992455,102.9768864,101.9236933,103.211419,94.92640495,88.04151801,62.09718157,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HCN
s-my-G9-m4-1,NCGC00181345-01,113.5385508,112.753581,113.3191565,106.1077382,106.6080899,112.7400441,103.4918266,105.7394943,107.8636281,96.5874381,67.44607049,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ACE
s-my-G9-m4-1,NCGC00181349-01,106.1243839,105.4564316,107.1137539,106.9103552,99.61300513,95.36995174,96.90900628,100.0170973,104.0426129,106.9731247,103.9881663,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CASR
s-my-G9-m4-1,NCGC00181350-02,105.5895274,105.5668419,108.4732748,102.970179,108.3223445,95.10075022,97.10439101,88.93302174,87.99328774,83.01950964,66.59745121,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,VEGFA
s-my-G9-m4-1,NCGC00181754-01,105.9745525,105.6339022,106.7275304,100.4034387,113.4139658,115.1688253,108.9777645,110.5695389,88.20327984,22.82560969,15.59329175,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00181765-01,101.6548177,107.8304893,105.57144,104.9606919,96.18911194,102.1490521,96.84428204,87.31074605,91.80888932,68.48136561,17.6988774,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CYSLTR1
s-my-G9-m4-1,NCGC00181767-01,98.23152772,95.65656942,97.06872893,102.6753844,100.6412094,106.142986,99.40487443,95.61757583,83.29771029,80.5258767,-3.89749562,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,COMT
s-my-G9-m4-1,NCGC00181771-01,105.1106977,98.48601437,101.8725059,95.28121228,93.74150545,100.1089957,103.928054,94.83605987,99.16865553,74.39758624,7.97477714,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00181785-01,104.7091881,106.4974892,108.6457551,105.5135464,100.6101533,110.4643058,102.0380084,105.267508,95.644667,95.83350265,21.85449817,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,TACR1
s-my-G9-m4-1,NCGC00181786-03,104.7352327,103.392107,102.5605138,103.7091636,95.3229248,97.05856048,96.85225367,60.49751299,32.38913452,24.2016323,17.59610135,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,HTR1B
s-my-G9-m4-1,NCGC00181796-01,100.7175013,103.9669569,105.7844129,104.1178314,104.5301884,109.4040083,105.6275233,107.4233714,107.5157113,107.5414415,107.7976335,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SSTR1
s-my-G9-m4-1,NCGC00182037-01,111.0074168,113.051736,120.6607781,116.6024226,111.6854962,107.3672403,107.1182655,97.19803568,95.69126904,103.7487207,85.16896311,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ACE
s-my-G9-m4-1,NCGC00182045-02,107.3021113,107.9616527,115.8737554,116.4459487,106.153098,98.04795862,105.101001,110.4185334,89.22570269,100.6070164,84.32406316,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ADA
s-my-G9-m4-1,NCGC00182047-02,91.9185514,91.09066262,96.05353623,93.65820125,97.23981567,97.31800962,96.26389279,97.26353931,90.86343127,88.56840211,80.94653716,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00182051-02,107.9104361,104.0817147,102.9951094,105.746555,104.5108503,98.06564591,100.6589094,93.45895784,87.67299188,73.57342952,-2.24558225,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SYK
s-my-G9-m4-1,NCGC00182052-03,107.707536,107.6014024,110.8773152,105.7370415,109.1609786,108.2408829,104.9149941,100.5317046,96.29363069,75.0925796,65.05784699,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,SIRT1
s-my-G9-m4-1,NCGC00182055-02,102.1516264,99.81017183,99.53509541,97.33094472,104.8903199,95.36072871,100.9974258,97.55542632,96.70724574,103.5865447,101.7891821,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,ER
s-my-G9-m4-1,NCGC00182058-03,109.9964233,105.5355545,104.0753379,104.4542863,101.3650447,104.6298672,95.96815688,100.583918,96.74448744,87.18099183,34.91378633,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,VDR
s-my-G9-m4-1,NCGC00182059-02,96.38692987,95.28161618,100.4460915,100.8879842,106.7208797,106.0492694,97.45343449,101.4263143,94.83212172,89.16685061,97.98607604,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,XDH
s-my-G9-m4-1,NCGC00182077-02,111.8595842,107.1660922,101.5596118,106.3397163,105.4810289,104.1682533,102.8429068,94.28144203,94.98546951,91.16457422,82.03213169,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00182084-01,111.5391347,105.5060657,110.794343,111.4408058,110.5128908,109.0561566,109.5399864,97.01944343,95.36268063,100.2751366,99.34096417,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00182549-02,97.30840703,106.4933414,94.558279,98.23418941,99.82339278,103.4508174,104.485638,103.8857446,86.50088059,88.89630221,86.21991274,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,CCR5
s-my-G9-m4-1,NCGC00182552-03,112.1216544,109.9890938,106.5839485,110.1622979,108.7328794,102.2298522,106.1830609,103.6282334,86.5846402,68.0297274,36.90207843,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,NA
s-my-G9-m4-1,NCGC00182554-02,105.6435086,103.5640127,111.8016263,108.2051436,110.6756093,111.4162257,111.2923635,106.6466643,103.5127752,83.37473222,54.89581804,0.000780415,0.002341244,0.007023779,0.02107129,0.063213917,0.189641751,0.5689253,1.706775899,5.120327696,15.36098309,46.08294931,GRIN2A
